Accession_Name,Date,Location,Coordinates_North,Coordinates_East,Crop,Herbicides,Farmer_Agronomist,Notes,Clethodim_SURVIVAL_RATE,Glyphosate_SURVIVAL_RATE,Sulfometuron_SURVIVAL_RATE,Terbuthylazine_SURVIVAL_RATE,Population
ACC61,20-12-18,Lake Bolac,-36.70652693,143.7358731,-,Unknown,You,Farmer: Andrew,0,0.2,0.35,0.351851852,1
ACC62,20-12-18,Lake Bolac,0.710336111,0.710336111,-,Unknown,You,Mc. Innes,0,0.79047619,0.205882353,0.423728814,2
ACC01,07-11-18,Glenrowan,-36.31154433,146.3406757,Road side,Unknown,Neighbour 1,-,0,0,0,NA,1
ACC02,07-11-18,Urana,-34.86445531,146.8859237,Wheat,Unknown,Neighbour 1,-,0.03030303,0.070175439,NA,NA,2
ACC03,07-11-18,Lockhart,-34.9623226,146.8582214,Wheat,"Glyphosate, Gramoxone, Sakura",Neighbour 2,-,0.132075472,0.389830508,0,NA,1
ACC04,07-11-18,Lockhart,-35.08141473,146.7309633,Wheat,Glyphosate,Neighbour 2,-,0,0.88372093,0.363636364,0.451612903,2
ACC05,07-11-18,Lockhart,-34.74762286,147.4079981,Wheat,Glyphosate,Neighbour 2,-,0,0.013888889,NA,NA,3
ACC31,11-11-18,Kaniva,-36.0244973,141.5430807,Wheat,Unknown,Neighbour 3,-,0.048780488,0.264516129,0.12195122,0.189189189,1
ACC32,11-11-18,Dimboola,-36.05740269,142.3322483,Lake side,Unknown,Neighbour 3,High salinity,0,0,0,NA,2
ACC33,12-11-18,Dimboola,-35.73313104,142.776275,Canola,"Triazine, Clethodim",Neighbour 4,>3 yrs no glyphosate,0.5,0.0625,0.125,0.333333333,1
ACC34,12-11-18,Dimboola,-35.56746141,142.9538576,Canola,"Triazine, Clethodim",Neighbour 4,>3 yrs no glyphosate,0.613636364,0,NA,NA,2
ACC35,12-11-18,Pimpinio,-35.92609236,142.7270376,Lentil,Unknown,Neighbour 4,-,0,0.2,0.256410256,0.095238095,3
